,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,2017-10-19 14:15:34.927671,        0.4     g        Over
2017-10-19 14:15:34.928075,
2017-10-19 14:15:37.977001,        0.4     g        Over
2017-10-19 14:15:37.977348,
2017-10-19 14:15:40.906194,        0.4     g        Over
2017-10-19 14:15:40.956873,
2017-10-19 14:35:51.172892,        0.8     g        Over
2017-10-19 14:35:51.174786,
2017-10-19 14:35:52.814074,        0.8     g        Over
2017-10-19 14:35:52.814458,
2017-10-19 14:35:54.031132,        0.8     g        Over
2017-10-19 14:35:54.031418,
2017-10-19 14:35:59.141676,      113.8     g        Over
2017-10-19 14:35:59.142061,
2017-10-19 14:36:00.313449,      113.8     g        Over
2017-10-19 14:36:00.313731,
2017-10-19 14:36:01.109319,      113.8     g        Over
2017-10-19 14:36:01.109571,
2017-10-19 14:36:02.112851,      113.8     g        Over
2017-10-19 14:36:02.113237,
2017-10-19 14:36:04.140084,      113.8     g        Over
2017-10-19 14:36:04.140478,
2017-10-19 14:37:29.699778,      113.8     g        Over
2017-10-19 14:37:29.700238,
2017-10-19 14:37:30.386833,      113.8     g        Over
2017-10-19 14:37:30.387208,
2017-10-19 14:37:31.068111,      113.8     g        Over
2017-10-19 14:37:31.068526,
2017-10-19 14:37:39.066332,        1.0     g        Over
2017-10-19 14:37:39.066731,
2017-10-19 14:37:39.865741,        1.1     g        Over
2017-10-19 14:37:39.866135,
2017-10-19 16:30:20.660574,      113.6     g        Over
2017-10-19 16:30:20.770464,
2017-10-19 16:31:20.278950,      113.5     g        Over
2017-10-19 16:31:25.097498,
2017-10-19 16:31:40.241557,      113.6     g        Over
2017-10-19 16:31:40.241961,
2017-10-19 16:31:47.838793,      113.6     g        Over
2017-10-19 16:31:47.839246,
2017-10-19 16:31:48.833665,      113.6     g        Over
2017-10-19 16:31:48.884800,
2017-10-19 16:31:53.380310,      113.7     g        Over
2017-10-19 16:31:56.089655,
2017-10-19 16:33:11.575791,      113.7     g        Over
2017-10-19 16:33:11.576249,
2017-10-19 16:33:13.165732,      113.8     g        Over
2017-10-19 16:33:13.166096,
2017-10-19 16:33:41.815137,        0.5     g        Over
2017-10-19 16:33:48.785433,
2017-10-19 16:33:58.832457,        0.6     g        Over
2017-10-19 16:34:03.561508,
2017-10-19 16:38:09.483076,      113.4     g        Over
2017-10-19 16:38:18.209221,
